Product,Category,Sales,Revenue,Month
Laptop,Electronics,150,225000,January
Phone,Electronics,300,180000,January
Tablet,Electronics,120,96000,January
Headphones,Electronics,200,40000,January
Laptop,Electronics,180,270000,February
Phone,Electronics,350,210000,February
Tablet,Electronics,100,80000,February
Headphones,Electronics,250,50000,February
Laptop,Electronics,200,300000,March
Phone,Electronics,400,240000,March
Tablet,Electronics,150,120000,March
Headphones,Electronics,300,60000,March
Shirt,Clothing,500,25000,January
Jeans,Clothing,300,45000,January
Shoes,Clothing,200,60000,January
Shirt,Clothing,600,30000,February
Jeans,Clothing,350,52500,February
Shoes,Clothing,250,75000,February
Shirt,Clothing,700,35000,March
Jeans,Clothing,400,60000,March
Shoes,Clothing,300,90000,March
